,,External Trade in Fishing Industry,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_AU&SPtext=External%20Trade%20in%20Fishing%20Industry
,Industry,Census of Industrial Production,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_AI&SPtext=Census%20of%20Industrial%20Production
,,Industrial Production Volume and Turnover Indices,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_MI&SPtext=Industrial%20Production%20Volume%20and%20Turnover%20Indices
,,Capital Disposals and Acquisitions in Industry,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_QD&SPtext=Capital%20Disposals%20and%20Acquisitions%20in%20Industry
,,Earnings Employment and Productivity in Industry,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_QI&SPtext=Earnings%20Employment%20and%20Productivity%20in%20Industry
,,Industrial Stocks,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_QS&SPtext=Industrial%20Stocks
,Construction,Enterprise Statistics on Construction,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BA&SPtext=Annual%20Enterprise%20Statistics%20on%20Building%20and%20Construction
,,Planning Permissions,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BH&SPtext=Planning%20Permissions
,,Production in Building and Construction Index,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BE&SPtext=Production%20in%20Building%20and%20Construction%20Index
,,Earnings and Hours Worked in Construction,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BD&SPtext=Earnings%20and%20Hours%20Worked%20in%20Construction
,,Index of Employment in Construction,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BB&SPtext=Index%20of%20Employment%20in%20Construction
,,Quantity Surveyors Inquiry 1987-1998,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BF&SPtext=Quantity%20Surveyors%20Inquiry%201987%20to%201998
,,Cement Sales and Imports 1977-1996,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BG&SPtext=Cement%20Sales%20and%20Imports%20(1977-1996)
,Services,Enterprise Statistics on Financial Sector,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_IB&SPtext=Enterprise%20Statistics%20on%20Financial%20Sector
,,Enterprise Statistics on Distribution and Services,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_AN&SPtext=Enterprise%20Statistics%20on%20Distribution%20and%20Services
,,Retail Sales - Annual and Monthly Series,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_RS&SPtext=Retail%20Sales%20-%20Annual%20and%20Monthly%20Series
,,Services Index,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_MS&SPtext=Services%20Index
,,Earnings in Distribution and Business Services,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_QE&SPtext=Earnings%20in%20Distribution%20and%20Business%20Services
,Transport,Maritime Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TB&SPtext=Maritime%20Statistics
,,Rail Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TC&SPtext=Rail%20Statistics
,,Road Freight Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TF&SPtext=Road%20Freight%20Statistics
,,Road Traffic Volumes,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TH&SPtext=Road%20Traffic%20Volumes
,,Vehicle Registration Statistics - Annual and Monthly Series,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TD&SPtext=Vehicle%20Registration%20Statistics%20-%20Annual%20and%20Monthly%20Series
,,Vehicle Licensing Statistics - Annual and Monthly Series,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TE&SPtext=Vehicle%20Licensing%20Statistics%20-%20Annual%20and%20Monthly%20Series
,,Aviation Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TA&SPtext=Aviation%20Statistics
,Tourism and Travel,Tourism and Travel - Annual and Quarterly Series,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TM&SPtext=Tourism%20and%20Travel%20-%20Annual%20and%20Quarterly%20Series
,,Overseas Travel,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_TM&SPtext=Overseas%20Travel
,,Household Travel Survey,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_HT&SPtext=Household%20Travel%20Survey
,,Passenger Movement and Airport Pairings,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_CT&SPtext=%20Passenger%20Movement%20and%20Airport%20Pairings
,Science and Technology,Business Expenditure on Research and Development,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_BS&SPtext=Business%20Expenditure%20on%20Research%20and%20Development
,,Innovation in Irish Enterprises - All Sectors,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_CI&SPtext=Innovation%20in%20Irish%20Enterprises%20-%20All%20Sectors
Public Sector Statistics Network,Public Sector Statistics Network,Department of Education and Skills,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_ED&SPtext=Department%20of%20Education%20and%20Skills
,,Irish Maritime Development Office,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_IMDO&SPtext=Irish%20Maritime%20Development%20Office
,,Sustainable Development Authority of Ireland,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_SEI&SPtext=Sustainable%20Energy%20Authority%20of%20Ireland
,,Residential Tenancies Board (RTB),https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_RI&SPtext=Residential%20Tenancies%20Board%20(PRTB)
,,Health Research Board,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_HR&SPtext=Health%20Research%20Board
,,Department of Housing Planning Community and Local Government,"https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_HS&SPtext=Department%20of%20Housing,%20Planning,%20Community%20and%20Local%20Government"
,,National Roads Authority,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_NRA&SPtext=National%20Roads%20Authority
,,Revenue Transport Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_RCT&SPtext=Revenue%20Transport%20Statistics
,,Income Tax and Corporation Tax Distribution Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_RV01&SPtext=Income%20Tax%20and%20Corporation%20Tax%20Distribution%20Statistics
,,Road Safety Authority of Ireland Statistics,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_RSA&SPtext=Road%20Safety%20Authority%20of%20Ireland%20Statistics
,,Department of Health,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_DH&SPtext=Department%20of%20Health
,,Department of Agriculture Food and the Marine,https://www.cso.ie/webserviceclient/datasets.aspx?sp=DB_DA&SPtext=Department%20of%20Agriculture%20Food%20and%20the%20Marine
